日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-05-16,300653,15.47,16.88,16.88,15.47,35,58375.0,12.03,44.03,5.16,0.02
2017-05-17,300653,18.57,18.57,18.57,18.57,15,27855.0,0.0,10.01,1.69,0.01
2017-05-18,300653,20.43,20.43,20.43,20.43,15,30971.0,0.0,10.02,1.86,0.01
2017-05-19,300653,22.47,22.47,22.47,22.47,11,24717.0,0.0,9.99,2.04,0.01
2017-05-22,300653,24.72,24.72,24.72,24.72,54,133488.0,0.0,10.01,2.25,0.03
2017-05-23,300653,27.19,27.19,27.19,27.19,125,340908.0,0.0,9.99,2.47,0.06
2017-05-24,300653,29.91,29.91,29.91,29.91,215,643065.0,0.0,10.0,2.72,0.11
2017-05-25,300653,32.9,32.9,32.9,32.9,252,829080.0,0.0,10.0,2.99,0.13
2017-05-26,300653,36.19,36.19,36.19,36.19,735,2659965.0,0.0,10.0,3.29,0.37
2017-05-31,300653,39.81,39.81,39.81,39.81,1057,4207917.0,0.0,10.0,3.62,0.53
2017-06-01,300653,43.79,43.79,43.79,43.79,22179,97120614.0,0.0,10.0,3.98,11.09
2017-06-02,300653,42.8,41.8,44.49,39.9,111125,467731248.0,10.48,-4.54,-1.99,55.56
2017-06-05,300653,44.39,42.2,45.98,41.88,89250,398851760.0,9.81,0.96,0.4,44.63
2017-06-06,300653,42.87,43.09,44.53,40.89,102473,438933872.0,8.63,2.11,0.89,51.24
2017-06-07,300653,41.8,47.4,47.4,41.46,101344,450240912.0,13.79,10.0,4.31,50.67
2017-06-08,300653,46.2,42.83,46.5,42.66,119203,524434640.0,8.1,-9.64,-4.57,59.6
2017-06-09,300653,41.7,42.18,43.19,41.39,56632,238558966.0,4.2,-1.52,-0.65,28.32
2017-06-12,300653,41.0,38.03,41.99,37.96,58909,235148773.0,9.55,-9.84,-4.15,29.45
2017-06-13,300653,37.4,38.38,39.05,37.4,38807,148998610.0,4.34,0.92,0.35,19.4
2017-06-14,300653,38.25,36.7,38.46,36.42,46477,172598579.0,5.32,-4.38,-1.68,23.24
2017-06-15,300653,36.56,37.63,37.98,36.55,36165,135907029.0,3.9,2.53,0.93,18.08
2017-06-16,300653,37.68,38.11,39.1,36.81,40367,153421408.0,6.09,1.28,0.48,20.18
2017-06-19,300653,37.8,38.12,38.37,37.65,23672,89872358.0,1.89,0.03,0.01,11.84
2017-06-20,300653,38.77,37.89,38.97,37.71,29263,112186421.0,3.31,-0.6,-0.23,14.63
2017-06-21,300653,37.45,37.07,37.65,36.5,24380,90305755.0,3.04,-2.16,-0.82,12.19
2017-06-22,300653,37.0,36.31,37.28,36.3,24196,89010529.0,2.64,-2.05,-0.76,12.1
2017-06-23,300653,36.18,35.2,36.45,34.28,31080,109990178.0,5.98,-3.06,-1.11,15.54
2017-06-26,300653,35.0,35.58,35.7,34.58,14180,49814582.0,3.18,1.08,0.38,7.09
2017-06-27,300653,35.44,35.56,36.5,35.3,14034,50303877.0,3.37,-0.06,-0.02,7.02
2017-06-28,300653,35.44,34.32,35.44,34.21,17297,60074285.0,3.46,-3.49,-1.24,8.65
2017-06-29,300653,34.38,34.96,35.65,34.36,14040,49372346.0,3.76,1.86,0.64,7.02
2017-06-30,300653,35.1,35.5,36.09,34.4,20029,71010304.0,4.83,1.54,0.54,10.01
2017-07-03,300653,35.5,36.0,36.5,35.49,20868,75261288.0,2.85,1.41,0.5,10.43
2017-07-04,300653,35.71,36.1,36.2,35.6,14450,51813827.0,1.67,0.28,0.1,7.23
2017-07-05,300653,36.1,37.24,37.45,35.9,32478,120149299.0,4.29,3.16,1.14,16.24
2017-07-06,300653,36.9,37.39,37.48,36.52,24786,91815857.0,2.58,0.4,0.15,12.39
2017-07-07,300653,37.45,37.64,38.4,37.31,26767,101401048.0,2.92,0.67,0.25,13.38
2017-07-10,300653,36.65,35.55,36.94,35.38,24886,89794009.0,4.14,-5.55,-2.09,12.44
2017-07-11,300653,35.54,35.09,35.98,35.06,9932,35325122.0,2.59,-1.29,-0.46,4.97
2017-07-12,300653,34.99,35.79,35.8,34.7,9298,32725894.0,3.13,1.99,0.7,4.65
2017-07-13,300653,35.58,35.03,35.79,34.88,8927,31415138.0,2.54,-2.12,-0.76,4.46
2017-07-14,300653,35.05,34.8,35.43,34.44,8551,29881200.0,2.83,-0.66,-0.23,4.28
2017-07-17,300653,33.9,31.32,33.9,31.32,22539,72053939.0,7.41,-10.0,-3.48,11.27
2017-07-18,300653,30.52,30.9,31.19,29.99,12869,39364157.0,3.83,-1.34,-0.42,6.43
2017-07-19,300653,30.01,30.36,30.7,29.83,13155,39834043.0,2.82,-1.75,-0.54,6.58
2017-07-20,300653,30.35,30.34,30.98,30.3,10640,32590317.0,2.24,-0.07,-0.02,5.32
2017-07-21,300653,30.01,29.98,30.49,29.9,9303,27977385.0,1.94,-1.19,-0.36,4.65
2017-07-24,300653,29.68,30.59,30.8,29.16,9473,28499793.0,5.47,2.03,0.61,4.74
2017-07-25,300653,30.54,30.42,30.82,30.1,6276,19142891.0,2.35,-0.56,-0.17,3.14
2017-07-26,300653,30.41,30.2,30.85,30.01,5346,16256173.0,2.76,-0.72,-0.22,2.67
2017-07-27,300653,30.36,31.69,31.83,30.05,15433,48224960.0,5.89,4.93,1.49,7.72
2017-07-28,300653,31.5,31.08,31.69,31.0,9427,29501310.0,2.18,-1.92,-0.61,4.71
2017-07-31,300653,31.02,31.3,31.6,31.02,5971,18715096.0,1.87,0.71,0.22,2.99
2017-08-01,300653,31.06,31.46,31.72,30.88,9093,28488001.0,2.68,0.51,0.16,4.55
2017-08-02,300653,30.99,30.35,31.12,30.31,10530,32382444.0,2.57,-3.53,-1.11,5.26
2017-08-03,300653,30.33,30.78,31.18,30.17,7551,23218691.0,3.33,1.42,0.43,3.78
2017-08-04,300653,30.64,30.32,30.97,30.3,5580,17016980.0,2.18,-1.49,-0.46,2.79
2017-08-07,300653,30.55,30.87,31.25,30.55,7092,21933040.0,2.31,1.81,0.55,3.55
