日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-07-12,300783,17.62,21.14,21.14,17.62,522,1098870.0,23.98,44.01,6.46,0.13
2019-07-15,300783,23.25,23.25,23.25,23.25,165,382857.0,0.0,9.98,2.11,0.04
2019-07-16,300783,25.58,25.58,25.58,25.58,258,660322.0,0.0,10.02,2.33,0.06
2019-07-17,300783,28.14,28.14,28.14,28.14,575,1618050.0,0.0,10.01,2.56,0.14
2019-07-18,300783,30.95,30.95,30.95,30.95,1870,5788516.0,0.0,9.99,2.81,0.46
2019-07-19,300783,34.05,34.05,34.05,34.05,2328,7928508.0,0.0,10.02,3.1,0.57
2019-07-22,300783,37.46,37.46,37.46,37.46,7180,26895380.0,0.0,10.01,3.41,1.75
2019-07-23,300783,41.21,41.21,41.21,41.21,15581,64211114.0,0.0,10.01,3.75,3.8
2019-07-24,300783,45.33,45.33,45.33,45.33,8554,38774919.0,0.0,10.0,4.12,2.09
2019-07-25,300783,49.86,49.86,49.86,49.86,3510,17502654.0,0.0,9.99,4.53,0.86
2019-07-26,300783,53.98,54.85,54.85,52.68,241237,1306991552.0,4.35,10.01,4.99,58.84
2019-07-29,300783,53.6,52.9,53.6,51.36,229885,1207093264.0,4.08,-3.56,-1.95,56.07
2019-07-30,300783,52.31,53.6,54.05,50.86,214407,1118194528.0,6.03,1.32,0.7,52.29
2019-07-31,300783,52.31,49.36,52.45,48.8,176253,896082928.0,6.81,-7.91,-4.24,42.99
2019-08-01,300783,48.28,50.1,50.85,47.69,129943,640228640.0,6.4,1.5,0.74,31.69
2019-08-02,300783,48.02,48.07,49.37,47.03,116107,560140256.0,4.67,-4.05,-2.03,28.32
2019-08-05,300783,48.16,45.9,48.85,45.67,111747,526987904.0,6.62,-4.51,-2.17,27.26
2019-08-06,300783,44.02,43.67,44.77,41.4,118753,515403424.0,7.34,-4.86,-2.23,28.96
2019-08-07,300783,43.9,41.89,44.16,41.89,78683,337524016.0,5.2,-4.08,-1.78,19.19
2019-08-08,300783,42.06,42.27,42.98,41.14,76756,323490016.0,4.39,0.91,0.38,18.72
2019-08-09,300783,42.56,39.9,42.58,39.73,86177,353532848.0,6.74,-5.61,-2.37,21.02
2019-08-12,300783,40.0,41.06,41.55,39.1,74584,303360704.0,6.14,2.91,1.16,18.19
2019-08-13,300783,40.28,42.41,42.77,39.75,85231,351518144.0,7.36,3.29,1.35,20.79
2019-08-14,300783,43.09,41.72,43.21,41.66,63998,271252688.0,3.65,-1.63,-0.69,15.61
2019-08-15,300783,39.85,42.33,42.66,39.8,59306,244346421.0,6.86,1.46,0.61,14.46
2019-08-16,300783,42.0,43.08,44.58,41.89,85688,374183744.0,6.35,1.77,0.75,20.9
2019-08-19,300783,43.0,43.61,43.99,42.71,65898,286046000.0,2.97,1.23,0.53,16.07
2019-08-20,300783,43.08,44.17,44.58,42.61,69717,303897792.0,4.52,1.28,0.56,17.0
2019-08-21,300783,43.88,42.68,44.18,42.66,51064,220758221.0,3.44,-3.37,-1.49,12.45
2019-08-22,300783,42.7,41.82,43.12,41.8,43023,182775651.0,3.09,-2.01,-0.86,10.49
2019-08-23,300783,41.56,43.84,45.44,41.55,79877,348232496.0,9.3,4.83,2.02,19.48
2019-08-26,300783,42.71,46.27,47.5,42.71,102368,464589568.0,10.93,5.54,2.43,24.97
2019-08-27,300783,45.8,46.45,47.09,45.51,78710,364661184.0,3.41,0.39,0.18,19.2
2019-08-28,300783,47.04,51.1,51.1,46.6,116897,567813744.0,9.69,10.01,4.65,28.51
2019-08-29,300783,50.2,48.64,51.0,48.3,90183,445572784.0,5.28,-4.81,-2.46,22.0
2019-08-30,300783,48.14,48.89,49.88,46.7,76724,369414192.0,6.54,0.51,0.25,18.71
2019-09-02,300783,48.23,51.72,52.53,47.87,94386,475032768.0,9.53,5.79,2.83,23.02
2019-09-03,300783,51.26,52.7,53.87,50.66,87618,459035376.0,6.21,1.89,0.98,21.37
2019-09-04,300783,52.67,52.32,53.68,51.8,56468,297259872.0,3.57,-0.72,-0.38,13.77
2019-09-05,300783,52.75,52.88,53.2,51.87,58445,306674128.0,2.54,1.07,0.56,14.25
2019-09-06,300783,52.82,52.1,53.45,51.13,49342,257845460.0,4.39,-1.48,-0.78,12.03
2019-09-09,300783,52.4,56.19,57.2,51.81,69195,376088384.0,10.35,7.85,4.09,16.88
2019-09-10,300783,55.39,58.16,59.88,55.35,72913,421928208.0,8.06,3.51,1.97,17.78
2019-09-11,300783,58.16,57.81,58.8,56.58,46769,268744544.0,3.82,-0.6,-0.35,11.41
2019-09-12,300783,57.88,61.96,63.0,57.5,77911,472594784.0,9.51,7.18,4.15,19.0
2019-09-16,300783,61.37,62.81,63.82,61.01,58055,360780000.0,4.54,1.37,0.85,14.16
2019-09-17,300783,62.51,64.76,66.58,61.68,78281,503148864.0,7.8,3.1,1.95,19.09
2019-09-18,300783,64.7,69.12,71.24,63.8,99414,681291232.0,11.49,6.73,4.36,24.25
2019-09-19,300783,68.8,76.03,76.03,67.82,113891,830888160.0,11.88,10.0,6.91,27.78
2019-09-20,300783,75.96,68.43,78.24,68.43,155904,1123181456.0,12.9,-10.0,-7.6,38.03
2019-09-23,300783,64.96,63.82,66.48,63.13,107373,689995312.0,4.9,-6.74,-4.61,26.19
2019-09-24,300783,64.6,70.2,70.2,64.03,116737,782768784.0,9.67,10.0,6.38,28.47
2019-09-25,300783,71.5,75.77,76.99,69.3,120810,888729712.0,10.95,7.93,5.57,29.47
2019-09-26,300783,75.0,71.01,81.5,68.19,138432,1000773824.0,17.57,-6.28,-4.76,33.76
2019-09-27,300783,68.0,67.37,71.51,66.46,75243,515418688.0,7.11,-5.13,-3.64,18.35
2019-09-30,300783,67.64,67.79,70.85,67.2,59169,408288112.0,5.42,0.62,0.42,14.43
2019-10-08,300783,68.88,64.66,69.38,64.5,65817,437028240.0,7.2,-4.62,-3.13,16.05
2019-10-09,300783,63.58,64.54,64.98,60.8,53707,339118960.0,6.46,-0.19,-0.12,13.1
2019-10-10,300783,64.45,70.35,70.38,64.16,78637,533852928.0,9.64,9.0,5.81,19.18
2019-10-11,300783,69.91,68.6,71.48,68.41,55426,386481584.0,4.36,-2.49,-1.75,13.52
2019-10-14,300783,69.3,71.6,72.66,69.3,65057,463252336.0,4.9,4.37,3.0,15.87
2019-10-15,300783,65.1,66.75,69.28,65.1,92963,621389360.0,5.84,-6.77,-4.85,22.67
2019-10-16,300783,67.27,66.5,68.2,65.08,52402,349056368.0,4.67,-0.37,-0.25,12.78
2019-10-17,300783,66.45,64.6,67.29,64.0,52517,341488576.0,4.95,-2.86,-1.9,12.81
2019-10-18,300783,64.2,65.11,67.28,62.65,62050,406175424.0,7.17,0.79,0.51,15.13
2019-10-21,300783,65.86,61.76,65.86,61.2,50116,314019264.0,7.16,-5.15,-3.35,12.22
2019-10-22,300783,62.55,63.18,64.2,62.11,36585,230942612.0,3.38,2.3,1.42,8.92
2019-10-23,300783,63.6,63.35,64.66,62.8,34514,219831676.0,2.94,0.27,0.17,8.42
2019-10-24,300783,62.98,64.31,64.46,59.02,62164,384288672.0,8.59,1.52,0.96,15.16
2019-10-25,300783,63.55,65.38,66.34,63.15,59204,385518336.0,4.96,1.66,1.07,14.44
2019-10-28,300783,62.86,64.64,65.4,62.08,40335,258787136.0,5.08,-1.13,-0.74,9.84
2019-10-29,300783,64.83,64.9,67.67,63.5,59023,390080224.0,6.45,0.4,0.26,14.4
2019-10-30,300783,63.9,69.44,71.21,63.0,92771,631403712.0,12.65,7.0,4.54,22.63
2019-10-31,300783,69.44,70.31,70.77,67.48,70273,488126752.0,4.74,1.25,0.87,17.14
2019-11-01,300783,69.6,69.2,70.22,67.39,57009,391636112.0,4.03,-1.58,-1.11,13.9
2019-11-04,300783,68.6,69.22,70.69,68.52,53274,370145520.0,3.14,0.03,0.02,12.99
2019-11-05,300783,69.1,67.01,69.48,66.68,60163,405949344.0,4.05,-3.19,-2.21,14.67
2019-11-06,300783,66.1,63.34,66.87,63.24,61282,395372736.0,5.42,-5.48,-3.67,14.95
2019-11-07,300783,63.08,63.86,64.88,62.8,28142,179967270.0,3.28,0.82,0.52,6.86
2019-11-08,300783,64.73,63.93,64.74,63.15,30369,194251435.0,2.49,0.11,0.07,7.41
2019-11-11,300783,64.14,63.1,64.2,61.49,31563,198016465.0,4.24,-1.3,-0.83,7.7
2019-11-12,300783,63.36,63.33,64.22,62.58,23956,151662318.0,2.6,0.36,0.23,5.84
