日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-11-22,301377,26.0,33.78,33.8,26.0,280451,784973674.0,34.09,47.64,10.9,59.74
2022-11-23,301377,29.25,29.27,32.71,28.44,222083,672447084.0,12.64,-13.35,-4.51,47.3
2022-11-24,301377,28.01,27.61,29.2,27.07,176843,492034774.0,7.28,-5.67,-1.66,37.67
2022-11-25,301377,27.09,25.45,27.44,25.3,148614,390315232.0,7.75,-7.82,-2.16,31.66
2022-11-28,301377,24.73,24.45,24.88,24.1,103079,251798842.0,3.06,-3.93,-1.0,21.96
2022-11-29,301377,24.51,24.55,24.88,24.3,88740,218040145.0,2.37,0.41,0.1,18.9
2022-11-30,301377,24.49,23.6,24.49,23.53,100016,238008802.0,3.91,-3.87,-0.95,21.3
2022-12-01,301377,23.8,23.87,24.27,23.6,77645,185960837.0,2.84,1.14,0.27,16.54
2022-12-02,301377,23.65,23.97,24.1,23.65,56207,134300970.0,1.89,0.42,0.1,11.97
2022-12-05,301377,23.97,24.32,24.55,23.72,75757,183369664.0,3.46,1.46,0.35,16.14
2022-12-06,301377,24.33,23.82,24.33,23.69,71119,169861857.0,2.63,-2.06,-0.5,15.15
2022-12-07,301377,23.68,24.2,24.2,23.52,68633,163815728.0,2.85,1.6,0.38,14.62
2022-12-08,301377,24.08,24.38,24.49,23.97,73847,179404046.0,2.15,0.74,0.18,15.73
2022-12-09,301377,24.48,23.74,24.49,23.69,68463,163649085.0,3.28,-2.63,-0.64,14.58
2022-12-12,301377,23.6,23.1,23.63,22.86,60850,140955634.0,3.24,-2.7,-0.64,12.96
2022-12-13,301377,23.24,22.82,23.24,22.72,39678,90986103.0,2.25,-1.21,-0.28,8.45
2022-12-14,301377,22.95,22.98,23.35,22.9,37354,86081059.0,1.97,0.7,0.16,7.96
2022-12-15,301377,22.92,23.29,23.49,22.73,40282,93406836.0,3.31,1.35,0.31,8.58
2022-12-16,301377,23.1,22.04,23.1,22.01,57833,129688752.0,4.68,-5.37,-1.25,12.32
2022-12-19,301377,22.08,21.3,22.16,21.12,39318,84928352.0,4.72,-3.36,-0.74,8.37
2022-12-20,301377,21.39,21.51,21.52,21.08,21524,45933485.0,2.07,0.99,0.21,4.58
2022-12-21,301377,21.65,20.97,21.77,20.8,29239,61806770.0,4.51,-2.51,-0.54,6.23
2022-12-22,301377,20.85,20.09,21.06,20.04,32323,66055216.0,4.86,-4.2,-0.88,6.88
2022-12-23,301377,20.0,19.74,20.11,19.5,29271,57903305.0,3.04,-1.74,-0.35,6.23
2022-12-26,301377,19.74,20.22,20.42,19.74,26300,52781513.0,3.44,2.43,0.48,5.6
2022-12-27,301377,20.28,20.1,20.38,19.87,24976,50114327.0,2.52,-0.59,-0.12,5.32
2022-12-28,301377,20.03,19.6,20.03,19.59,20240,40012607.0,2.19,-2.49,-0.5,4.31
2022-12-29,301377,19.73,19.78,20.09,19.5,21208,42001683.0,3.01,0.92,0.18,4.52
2022-12-30,301377,19.98,19.67,19.98,19.58,19163,37774594.0,2.02,-0.56,-0.11,4.08
2023-01-03,301377,19.67,20.22,20.31,19.6,25589,51307872.0,3.61,2.8,0.55,5.45
2023-01-04,301377,20.1,20.2,20.47,20.0,25705,51948080.0,2.32,-0.1,-0.02,5.48
2023-01-05,301377,20.2,20.3,20.34,19.98,21758,43902201.0,1.78,0.5,0.1,4.63
2023-01-06,301377,20.36,21.45,21.49,20.21,77412,162041235.0,6.31,5.67,1.15,16.49
2023-01-09,301377,21.56,22.64,23.37,21.56,99718,225682602.0,8.44,5.55,1.19,21.24
2023-01-10,301377,22.35,22.38,22.93,21.89,62415,139173544.0,4.59,-1.15,-0.26,13.29
2023-01-11,301377,22.37,22.6,23.3,22.06,65601,150093961.0,5.54,0.98,0.22,13.97
2023-01-12,301377,22.62,21.85,22.95,21.7,46995,103757598.0,5.53,-3.32,-0.75,10.01
2023-01-13,301377,21.8,22.18,22.99,21.76,49793,111446675.0,5.63,1.51,0.33,10.61
2023-01-16,301377,22.38,22.83,23.18,22.0,50059,113327686.0,5.32,2.93,0.65,10.66
2023-01-17,301377,23.05,24.0,24.18,22.9,86761,205447947.0,5.61,5.12,1.17,18.48
2023-01-18,301377,23.91,23.13,24.06,23.02,63646,148769763.0,4.33,-3.63,-0.87,13.56
2023-01-19,301377,23.0,23.19,23.6,22.89,35430,82561809.0,3.07,0.26,0.06,7.55
2023-01-20,301377,23.19,23.01,23.8,22.91,31890,74187606.0,3.84,-0.78,-0.18,6.79
2023-01-30,301377,23.31,22.91,23.49,22.84,31995,73847764.0,2.82,-0.43,-0.1,6.82
2023-01-31,301377,22.93,23.59,23.88,22.71,50884,119461382.0,5.11,2.97,0.68,10.84
2023-02-01,301377,23.55,23.77,23.79,23.3,33058,78031659.0,2.08,0.76,0.18,7.04
2023-02-02,301377,23.76,24.0,24.08,23.38,45216,107122788.0,2.94,0.97,0.23,9.63
2023-02-03,301377,23.87,23.35,23.95,22.95,48760,113784523.0,4.17,-2.71,-0.65,10.39
2023-02-06,301377,23.11,23.35,23.5,23.0,22377,51981159.0,2.14,0.0,0.0,4.77
2023-02-07,301377,23.55,24.04,24.3,23.55,58035,139193985.0,3.21,2.96,0.69,12.36
