日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-07-13,300850,23.59,28.31,28.31,23.59,397,1116729.0,24.01,44.0,8.65,0.15
2020-07-14,300850,31.14,31.14,31.14,31.14,95,296919.0,0.0,10.0,2.83,0.04
2020-07-15,300850,34.25,34.25,34.25,34.25,188,643763.0,0.0,9.99,3.11,0.07
2020-07-16,300850,37.68,37.68,37.68,37.68,240,902888.0,0.0,10.01,3.43,0.09
2020-07-17,300850,41.45,41.45,41.45,41.45,978,4051861.0,0.0,10.01,3.77,0.37
2020-07-20,300850,45.6,45.6,45.6,45.6,958,4367704.0,0.0,10.01,4.15,0.36
2020-07-21,300850,50.16,50.16,50.16,50.16,913,4579206.0,0.0,10.0,4.56,0.34
2020-07-22,300850,54.0,51.2,54.0,46.66,169834,851651056.0,14.63,2.07,1.04,64.09
2020-07-23,300850,49.11,49.95,51.3,49.02,92827,463310400.0,4.45,-2.44,-1.25,35.03
2020-07-24,300850,49.56,54.95,54.95,49.55,118069,632335392.0,10.81,10.01,5.0,44.55
2020-07-27,300850,55.0,49.46,55.08,49.46,99628,515411184.0,10.23,-9.99,-5.49,37.6
2020-07-28,300850,48.0,50.75,50.78,47.42,72744,357948864.0,6.79,2.61,1.29,27.45
2020-07-29,300850,50.1,53.61,55.83,50.1,78088,412601296.0,11.29,5.64,2.86,29.47
2020-07-30,300850,53.6,58.97,58.97,53.53,91982,525365440.0,10.15,10.0,5.36,34.71
2020-07-31,300850,59.0,60.8,64.87,57.5,127294,781537904.0,12.5,3.1,1.83,48.04
2020-08-03,300850,61.11,64.6,65.94,60.0,99623,624893120.0,9.77,6.25,3.8,37.59
2020-08-04,300850,63.58,70.39,70.98,62.71,96944,647963312.0,12.8,8.96,5.79,36.58
2020-08-05,300850,67.49,66.53,68.96,64.5,71722,480516768.0,6.34,-5.48,-3.86,27.06
2020-08-06,300850,66.5,62.51,68.61,61.58,76757,494028128.0,10.57,-6.04,-4.02,28.97
2020-08-07,300850,62.02,63.3,64.39,60.81,55042,345322448.0,5.73,1.26,0.79,20.77
2020-08-10,300850,62.62,60.11,63.0,58.2,58029,349632880.0,7.58,-5.04,-3.19,21.9
2020-08-11,300850,60.12,60.25,61.54,59.35,36412,220104238.0,3.64,0.23,0.14,13.74
2020-08-12,300850,60.5,57.06,60.6,56.6,37350,215574847.0,6.64,-5.29,-3.19,14.09
2020-08-13,300850,57.48,55.94,57.89,55.9,31511,179443968.0,3.49,-1.96,-1.12,11.89
2020-08-14,300850,55.6,55.7,56.61,54.56,33212,184395096.0,3.66,-0.43,-0.24,12.53
2020-08-17,300850,56.02,60.85,61.27,56.0,50710,301915840.0,9.46,9.25,5.15,19.14
2020-08-18,300850,60.0,61.11,62.99,60.0,37072,227933754.0,4.91,0.43,0.26,13.99
2020-08-19,300850,61.99,60.28,63.47,60.28,33955,210459336.0,5.22,-1.36,-0.83,12.81
2020-08-20,300850,58.91,62.7,62.89,58.91,40268,248354628.0,6.6,4.01,2.42,15.2
2020-08-21,300850,63.51,66.18,66.66,62.72,59678,388491072.0,6.28,5.55,3.48,22.52
2020-08-24,300850,64.21,62.03,64.63,56.56,47594,294202332.0,12.19,-6.27,-4.15,17.96
2020-08-25,300850,60.37,62.79,64.88,59.0,62145,385843644.0,9.48,1.23,0.76,23.45
2020-08-26,300850,62.02,57.4,62.06,57.12,56446,335334728.0,7.87,-8.58,-5.39,21.3
2020-08-27,300850,57.05,57.52,59.45,57.05,36960,216089836.0,4.18,0.21,0.12,13.95
2020-08-28,300850,57.65,60.4,61.0,56.5,40938,242708564.0,7.82,5.01,2.88,15.45
2020-08-31,300850,60.0,60.96,62.49,59.45,38063,232357775.0,5.03,0.93,0.56,14.36
2020-09-01,300850,60.51,63.15,63.45,60.51,39292,244193831.0,4.82,3.59,2.19,14.83
2020-09-02,300850,63.09,61.6,64.01,60.7,41333,257507134.0,5.24,-2.45,-1.55,15.6
2020-09-03,300850,61.63,58.4,62.49,57.8,42850,255445740.0,7.61,-5.19,-3.2,16.17
2020-09-04,300850,57.2,58.54,58.86,57.01,22206,128239844.0,3.17,0.24,0.14,8.38
2020-09-07,300850,57.62,57.35,60.01,56.81,23871,138813061.0,5.47,-2.03,-1.19,9.01
2020-09-08,300850,57.41,55.18,57.79,54.85,28127,156744898.0,5.13,-3.78,-2.17,10.61
2020-09-09,300850,54.83,52.0,54.94,51.33,25709,137272261.0,6.54,-5.76,-3.18,9.7
2020-09-10,300850,52.88,50.62,52.95,50.62,18769,97231506.0,4.48,-2.65,-1.38,7.08
2020-09-11,300850,50.38,54.74,54.88,50.35,28503,151121453.0,8.95,8.14,4.12,10.76
2020-09-14,300850,55.12,55.59,56.57,54.63,31937,177700753.0,3.54,1.55,0.85,12.05
2020-09-15,300850,55.11,55.46,56.2,54.0,23284,128269953.0,3.96,-0.23,-0.13,8.79
2020-09-16,300850,54.8,57.0,57.7,54.51,35055,198074018.0,5.75,2.78,1.54,13.23
2020-09-17,300850,56.5,57.83,59.98,55.5,50102,291007056.0,7.86,1.46,0.83,18.91
2020-09-18,300850,57.3,56.02,58.98,55.81,38744,221379686.0,5.48,-3.13,-1.81,14.62
2020-09-21,300850,55.71,56.64,57.19,55.5,23075,130154442.0,3.02,1.11,0.62,8.71
2020-09-22,300850,55.99,54.61,56.8,54.6,20806,115900966.0,3.88,-3.58,-2.03,7.85
2020-09-23,300850,54.51,57.0,57.88,54.51,30489,172464182.0,6.17,4.38,2.39,11.51
2020-09-24,300850,56.54,57.55,58.49,56.4,29171,167531970.0,3.67,0.96,0.55,11.01
2020-09-25,300850,57.56,54.4,58.99,54.2,35598,199786063.0,8.32,-5.47,-3.15,13.43
2020-09-28,300850,54.0,57.39,57.96,54.0,36288,206196186.0,7.28,5.5,2.99,13.69
2020-09-29,300850,57.39,57.83,58.39,56.38,23654,136062494.0,3.5,0.77,0.44,8.93
2020-09-30,300850,58.83,59.68,60.29,57.1,46319,273540544.0,5.52,3.2,1.85,17.48
2020-10-09,300850,71.62,71.62,71.62,71.62,11617,83197444.0,0.0,20.01,11.94,4.38
2020-10-12,300850,83.0,85.94,85.94,79.5,97071,814251536.0,8.99,19.99,14.32,36.63
2020-10-13,300850,85.94,89.29,96.8,84.17,109336,976016125.0,14.7,3.9,3.35,41.26
2020-10-14,300850,88.22,91.25,96.25,86.92,80885,735211802.0,10.45,2.2,1.96,30.52
2020-10-15,300850,89.0,91.6,95.0,87.74,62503,568671320.0,7.96,0.38,0.35,23.59
2020-10-16,300850,90.06,89.99,93.0,87.5,45032,406059200.0,6.0,-1.76,-1.61,16.99
2020-10-19,300850,89.24,94.0,99.0,89.01,54983,516101584.0,11.1,4.46,4.01,20.75
2020-10-20,300850,92.0,95.47,97.6,91.65,36657,346677568.0,6.33,1.56,1.47,13.83
2020-10-21,300850,96.33,89.99,102.59,87.0,56716,526543824.0,16.33,-5.74,-5.48,21.4
2020-10-22,300850,86.0,96.0,98.18,85.51,48552,450163216.0,14.08,6.68,6.01,18.32
2020-10-23,300850,96.0,87.8,97.99,87.0,47992,439350208.0,11.45,-8.54,-8.2,18.11
2020-10-26,300850,88.03,93.4,93.69,87.15,33904,308676656.0,7.45,6.38,5.6,12.79
2020-10-27,300850,92.8,90.9,92.8,85.0,45124,399502512.0,8.35,-2.68,-2.5,17.03
2020-10-28,300850,89.88,95.32,96.97,87.0,45604,423323744.0,10.97,4.86,4.42,17.21
2020-10-29,300850,95.11,92.99,98.99,92.6,44800,424895536.0,6.7,-2.44,-2.33,16.91
2020-10-30,300850,92.8,93.0,98.73,92.3,45427,431214144.0,6.91,0.01,0.01,17.14
2020-11-02,300850,92.5,96.3,97.8,90.01,38975,369072352.0,8.38,3.55,3.3,14.71
2020-11-03,300850,96.89,95.4,99.98,93.02,49950,479544848.0,7.23,-0.93,-0.9,18.85
2020-11-04,300850,95.0,91.62,95.41,89.58,42408,390663872.0,6.11,-3.96,-3.78,16.0
2020-11-05,300850,92.0,92.3,93.55,90.0,32789,301406624.0,3.87,0.74,0.68,12.37
2020-11-06,300850,93.59,88.86,93.99,86.38,37504,333885568.0,8.24,-3.73,-3.44,14.15
2020-11-09,300850,88.11,93.4,94.52,87.18,40566,372793040.0,8.26,5.11,4.54,15.31
2020-11-10,300850,93.01,112.08,112.08,93.0,80931,825959840.0,20.43,20.0,18.68,30.54
2020-11-11,300850,110.12,115.77,123.58,110.11,70332,825949632.0,12.02,3.29,3.69,26.54
2020-11-12,300850,115.78,114.0,119.99,110.3,47262,539817696.0,8.37,-1.53,-1.77,17.83
2020-11-13,300850,111.45,109.32,113.69,105.74,38304,415821280.0,6.97,-4.11,-4.68,14.45
2020-11-16,300850,109.31,110.2,112.4,108.15,26297,289324384.0,3.89,0.8,0.88,9.92
2020-11-17,300850,109.51,113.28,115.42,106.25,31036,343428544.0,8.32,2.79,3.08,11.71
2020-11-18,300850,112.0,109.65,114.69,109.6,20298,228146338.0,4.49,-3.2,-3.63,7.66
2020-11-19,300850,107.01,109.7,110.93,104.32,22950,248043305.0,6.03,0.05,0.05,8.66
2020-11-20,300850,109.98,117.29,122.98,109.5,36925,429838704.0,12.29,6.92,7.59,13.93
2020-11-23,300850,118.0,116.2,119.83,113.3,28972,336996240.0,5.57,-0.93,-1.09,10.93
2020-11-24,300850,118.05,120.61,125.42,114.5,29490,352234992.0,9.4,3.8,4.41,11.13
2020-11-25,300850,121.01,121.1,123.79,118.05,24008,290740608.0,4.76,0.41,0.49,9.06
2020-11-26,300850,119.5,125.8,129.84,119.47,37471,473337168.0,8.56,3.88,4.7,14.14
2020-11-27,300850,126.01,125.1,128.84,123.3,23560,296421376.0,4.4,-0.56,-0.7,8.89
2020-11-30,300850,128.0,120.0,128.93,118.6,27596,337982320.0,8.26,-4.08,-5.1,10.41
2020-12-01,300850,120.0,125.8,125.88,117.88,20458,251814494.0,6.67,4.83,5.8,7.72
2020-12-02,300850,126.1,126.95,128.45,123.38,17253,217307445.0,4.03,0.91,1.15,6.51
2020-12-03,300850,127.16,130.17,133.7,126.51,21178,276461056.0,5.66,2.54,3.22,7.99
2020-12-04,300850,128.05,132.9,134.78,128.05,21112,279213008.0,5.17,2.1,2.73,7.97
2020-12-07,300850,133.0,132.0,134.58,131.18,13447,178150299.0,2.56,-0.68,-0.9,5.07
2020-12-08,300850,135.0,130.0,135.8,126.98,19331,251938073.0,6.68,-1.52,-2.0,7.29
2020-12-09,300850,130.0,122.0,130.5,120.73,22247,279244128.0,7.52,-6.15,-8.0,8.4
2020-12-10,300850,122.09,123.17,124.95,120.21,18989,233181914.0,3.89,0.96,1.17,7.17
2020-12-11,300850,123.0,105.13,123.01,104.4,42854,477795968.0,15.11,-14.65,-18.04,16.17
2020-12-14,300850,109.0,126.16,126.16,109.0,30846,368354352.0,16.32,20.0,21.03,11.64
2020-12-15,300850,131.9,126.9,133.5,125.2,33716,434900576.0,6.58,0.59,0.74,12.72
2020-12-16,300850,128.05,140.0,141.8,126.89,40211,541389040.0,11.75,10.32,13.1,15.17
2020-12-17,300850,140.01,139.68,141.8,137.01,22031,306807200.0,3.42,-0.23,-0.32,8.31
2020-12-18,300850,140.08,162.93,166.6,139.56,37428,575153008.0,19.36,16.65,23.25,14.12
2020-12-21,300850,162.11,165.0,169.0,161.68,29686,490515248.0,4.49,1.27,2.07,11.2
2020-12-22,300850,166.0,163.34,177.99,161.62,31548,526950448.0,9.92,-1.01,-1.66,11.9
2020-12-23,300850,167.18,176.8,185.8,167.18,37751,663198240.0,11.4,8.24,13.46,14.25
2020-12-24,300850,171.0,170.94,173.99,158.1,38047,632363408.0,8.99,-3.31,-5.86,14.36
2020-12-25,300850,167.89,175.53,176.79,165.01,23012,395688032.0,6.89,2.69,4.59,8.68
2020-12-28,300850,170.0,172.16,175.0,162.0,24834,416334832.0,7.41,-1.92,-3.37,9.37
2020-12-29,300850,170.51,164.25,173.2,161.81,19034,315616432.0,6.62,-4.59,-7.91,7.18
2020-12-30,300850,163.67,151.3,174.89,146.0,36162,575792944.0,17.59,-7.88,-12.95,13.65
2020-12-31,300850,152.45,159.89,166.55,152.45,35849,575454496.0,9.32,5.68,8.59,13.53
2021-01-04,300850,163.0,163.99,167.2,155.2,23101,374402336.0,7.51,2.56,4.1,8.72
2021-01-05,300850,164.0,155.14,164.5,150.05,32260,498957712.0,8.81,-5.4,-8.85,12.17
2021-01-06,300850,157.0,151.64,157.14,148.57,19415,292914960.0,5.52,-2.26,-3.5,7.33
2021-01-07,300850,152.88,151.07,155.57,142.5,31606,471391216.0,8.62,-0.38,-0.57,11.93
2021-01-08,300850,151.96,145.83,152.51,143.03,21512,315936352.0,6.28,-3.47,-5.24,8.12
2021-01-11,300850,144.49,142.99,147.37,139.3,24989,355369392.0,5.53,-1.95,-2.84,9.43
2021-01-12,300850,142.12,153.6,160.0,140.69,33764,516635504.0,13.5,7.42,10.61,12.74
2021-01-13,300850,154.5,160.3,169.0,152.0,31503,507158160.0,11.07,4.36,6.7,11.89
2021-01-14,300850,160.0,154.21,160.67,148.31,19330,299045200.0,7.71,-3.8,-6.09,7.29
2021-01-15,300850,150.0,178.49,180.41,143.0,37975,623400704.0,24.26,15.74,24.28,14.33
2021-01-18,300850,175.96,182.01,185.63,168.0,26851,475399584.0,9.88,1.97,3.52,10.13
2021-01-19,300850,182.0,170.42,182.0,168.0,22939,398307312.0,7.69,-6.37,-11.59,8.66
2021-01-20,300850,170.63,170.52,173.5,164.15,17575,297589296.0,5.49,0.06,0.1,6.63
2021-01-21,300850,171.0,172.88,177.8,166.0,16498,285309248.0,6.92,1.38,2.36,6.23
2021-01-22,300850,165.0,167.3,180.0,156.3,28354,470547408.0,13.71,-3.23,-5.58,10.7
2021-01-25,300850,169.98,178.32,190.0,166.89,35101,626413120.0,13.81,6.59,11.02,13.25
2021-01-26,300850,178.33,185.7,187.99,172.0,27594,498121024.0,8.97,4.14,7.38,10.41
2021-01-27,300850,186.22,178.2,189.9,174.5,22034,395145808.0,8.29,-4.04,-7.5,8.31
2021-01-28,300850,174.0,166.01,177.45,166.0,15707,267069815.0,6.43,-6.84,-12.19,5.93
2021-01-29,300850,166.28,167.68,173.73,165.18,11197,188529803.0,5.15,1.01,1.67,4.23
2021-02-01,300850,164.02,167.83,170.5,161.0,12055,199765402.0,5.67,0.09,0.15,4.55
2021-02-02,300850,167.49,166.31,169.66,163.0,9382,155708466.0,3.97,-0.91,-1.52,3.54
2021-02-03,300850,167.31,168.92,177.45,165.05,13203,227320111.0,7.46,1.57,2.61,4.98
