日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-12-23,688678,30.03,28.87,32.88,28.82,246979,747055728.0,22.49,59.94,10.82,69.99
2020-12-24,688678,29.38,26.02,29.85,25.9,157428,425557952.0,13.68,-9.87,-2.85,44.61
2020-12-25,688678,25.25,25.65,27.5,25.12,88180,232036958.0,9.15,-1.42,-0.37,24.99
2020-12-28,688678,25.72,22.9,25.78,22.9,90587,217837046.0,11.23,-10.72,-2.75,25.67
2020-12-29,688678,22.5,22.46,23.86,22.1,50326,115410145.0,7.69,-1.92,-0.44,14.26
2020-12-30,688678,21.96,22.24,22.89,21.95,42124,94309570.0,4.19,-0.98,-0.22,11.94
2020-12-31,688678,22.6,21.8,22.72,21.77,43019,95511607.0,4.27,-1.98,-0.44,12.19
2021-01-04,688678,21.88,22.34,22.77,21.71,40168,89780823.0,4.86,2.48,0.54,11.38
2021-01-05,688678,22.2,23.63,24.18,22.08,68933,161878607.0,9.4,5.77,1.29,19.53
2021-01-06,688678,23.25,22.75,23.7,22.65,40888,93708596.0,4.44,-3.72,-0.88,11.59
2021-01-07,688678,22.8,20.49,22.8,20.45,55515,119178533.0,10.33,-9.93,-2.26,15.73
2021-01-08,688678,20.54,20.56,20.97,19.78,27071,55374509.0,5.81,0.34,0.07,7.67
2021-01-11,688678,20.62,19.29,20.89,19.2,33315,66126798.0,8.22,-6.18,-1.27,9.44
2021-01-12,688678,19.35,19.34,19.83,19.18,25138,48813704.0,3.37,0.26,0.05,7.12
2021-01-13,688678,19.3,20.58,21.21,19.05,52422,105776815.0,11.17,6.41,1.24,14.85
2021-01-14,688678,20.22,20.62,21.26,19.99,35668,73782106.0,6.17,0.19,0.04,10.11
2021-01-15,688678,20.58,21.17,21.68,20.27,29754,62937805.0,6.84,2.67,0.55,8.43
2021-01-18,688678,21.18,20.69,21.46,20.5,24852,51894354.0,4.53,-2.27,-0.48,7.04
2021-01-19,688678,20.51,20.45,21.02,20.11,22862,46985082.0,4.4,-1.16,-0.24,6.48
2021-01-20,688678,20.45,20.47,20.8,20.15,14387,29491831.0,3.18,0.1,0.02,4.08
2021-01-21,688678,20.21,20.3,20.55,19.98,18205,36877024.0,2.78,-0.83,-0.17,5.16
2021-01-22,688678,20.3,19.42,20.39,19.38,25310,50125168.0,4.98,-4.33,-0.88,7.17
2021-01-25,688678,19.39,18.65,19.62,18.48,35582,67335929.0,5.87,-3.96,-0.77,10.08
2021-01-26,688678,18.65,18.69,19.07,18.52,19719,37100767.0,2.95,0.21,0.04,5.59
2021-01-27,688678,18.7,18.78,19.47,18.41,27100,51338546.0,5.67,0.48,0.09,7.68
2021-01-28,688678,18.74,18.48,19.02,18.3,21299,39938043.0,3.83,-1.6,-0.3,6.04
2021-01-29,688678,18.42,17.95,18.54,17.68,24984,45123050.0,4.65,-2.87,-0.53,7.08
2021-02-01,688678,17.98,18.87,19.09,17.98,26624,49650333.0,6.18,5.13,0.92,7.54
2021-02-02,688678,18.79,18.64,19.2,18.5,19122,36007608.0,3.71,-1.22,-0.23,5.42
2021-02-03,688678,18.52,18.09,18.7,18.05,17364,31691961.0,3.49,-2.95,-0.55,4.92
2021-02-04,688678,18.07,18.15,18.62,17.8,18674,33889777.0,4.53,0.33,0.06,5.29
2021-02-05,688678,18.15,17.71,18.36,17.67,16513,29701785.0,3.8,-2.42,-0.44,4.68
2021-02-08,688678,17.76,17.45,17.86,17.41,13194,23232942.0,2.54,-1.47,-0.26,3.74
2021-02-09,688678,17.55,17.45,17.62,17.25,16912,29429332.0,2.12,0.0,0.0,4.79
2021-02-10,688678,17.51,17.4,17.55,17.27,11512,20029265.0,1.6,-0.29,-0.05,3.26
2021-02-18,688678,17.6,17.78,18.08,17.6,15624,27875920.0,2.76,2.18,0.38,4.43
2021-02-19,688678,17.81,18.38,18.47,17.7,17529,31900483.0,4.33,3.37,0.6,4.97
2021-02-22,688678,18.35,18.45,18.8,18.3,18985,35314735.0,2.72,0.38,0.07,5.38
2021-02-23,688678,18.35,18.27,18.59,18.25,9820,18053614.0,1.84,-0.98,-0.18,2.78
2021-02-24,688678,18.13,18.53,18.73,18.13,13322,24681811.0,3.28,1.42,0.26,3.78
2021-02-25,688678,18.59,18.26,18.71,18.21,9213,16960597.0,2.7,-1.46,-0.27,2.61
2021-02-26,688678,18.15,18.2,18.37,17.97,9516,17303424.0,2.19,-0.33,-0.06,2.7
2021-03-01,688678,18.21,18.68,18.78,18.2,14777,27373493.0,3.19,2.64,0.48,4.19
2021-03-02,688678,18.7,18.81,18.83,18.51,13391,25020589.0,1.71,0.7,0.13,3.79
2021-03-03,688678,18.86,21.38,21.6,18.81,71908,148582967.0,14.83,13.66,2.57,20.38
