日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-06-01,605288,111.11,133.33,133.33,111.11,772,10289655.0,24.0,44.0,40.74,0.62
2020-06-02,605288,146.66,146.66,146.66,146.66,1424,20890837.0,0.0,10.0,13.33,1.14
2020-06-03,605288,160.87,139.53,160.87,138.23,54131,793081776.0,15.44,-4.86,-7.13,43.31
2020-06-04,605288,133.63,130.15,135.87,129.08,34661,457407264.0,4.87,-6.72,-9.38,27.73
2020-06-05,605288,129.9,122.71,129.92,122.43,32082,400170448.0,5.75,-5.72,-7.44,25.67
2020-06-08,605288,123.11,123.78,125.18,122.5,17005,210585432.0,2.18,0.87,1.07,13.6
2020-06-09,605288,123.78,121.5,125.0,121.48,15030,184013347.0,2.84,-1.84,-2.28,12.02
2020-06-10,605288,121.0,122.5,123.97,118.0,17598,212538405.0,4.91,0.82,1.0,14.08
2020-06-11,605288,121.21,120.05,122.9,119.63,11857,143745340.0,2.67,-2.0,-2.45,9.49
2020-06-12,605288,117.0,122.59,123.25,116.96,14975,180669966.0,5.24,2.12,2.54,11.98
2020-06-15,605288,122.18,128.29,131.88,122.18,26445,338683296.0,7.91,4.65,5.7,21.16
2020-06-16,605288,128.03,127.5,128.68,124.04,18010,226171329.0,3.62,-0.62,-0.79,14.41
2020-06-17,605288,126.6,125.65,126.76,124.5,10141,127076717.0,1.77,-1.45,-1.85,8.11
2020-06-18,605288,125.8,122.9,128.26,122.88,13515,168524398.0,4.28,-2.19,-2.75,10.81
2020-06-19,605288,123.0,123.49,123.94,120.96,9429,115297296.0,2.42,0.48,0.59,7.54
2020-06-22,605288,122.68,120.97,122.9,120.91,8323,101400208.0,1.61,-2.04,-2.52,6.66
2020-06-23,605288,120.07,121.29,122.88,120.07,6622,80485030.0,2.32,0.26,0.32,5.3
2020-06-24,605288,121.11,120.0,121.55,119.71,6349,76317924.0,1.52,-1.06,-1.29,5.08
2020-06-29,605288,119.0,117.09,119.99,116.82,8824,103897503.0,2.64,-2.43,-2.91,7.06
2020-06-30,605288,117.88,119.64,120.6,117.41,6695,79636373.0,2.72,2.18,2.55,5.36
2020-07-01,605288,120.2,119.78,121.73,118.8,8345,100307046.0,2.45,0.12,0.14,6.68
2020-07-02,605288,119.58,121.1,121.59,117.9,10373,125159921.0,3.08,1.1,1.32,8.3
2020-07-03,605288,122.03,121.05,122.2,120.01,7568,91487294.0,1.81,-0.04,-0.05,6.05
2020-07-06,605288,120.16,123.8,123.8,120.16,14237,174585120.0,3.01,2.27,2.75,11.39
2020-07-07,605288,123.85,123.92,126.32,123.85,14354,179356093.0,2.0,0.1,0.12,11.48
2020-07-08,605288,123.66,123.84,124.38,122.0,11735,144487018.0,1.92,-0.06,-0.08,9.39
2020-07-09,605288,124.12,127.88,127.88,123.31,18238,229577818.0,3.69,3.26,4.04,14.59
