日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-12-03,605258,31.87,38.25,38.25,31.87,1515,5766892.0,24.02,44.01,11.69,0.69
2020-12-04,605258,42.08,42.08,42.08,42.08,933,3924339.0,0.0,10.01,3.83,0.42
2020-12-07,605258,46.29,46.29,46.29,46.29,1002,4639739.0,0.0,10.0,4.21,0.46
2020-12-08,605258,50.92,50.92,50.92,50.92,6207,31607215.0,0.0,10.0,4.63,2.82
2020-12-09,605258,51.0,54.51,55.9,48.2,146090,758871536.0,15.12,7.05,3.59,66.4
2020-12-10,605258,50.0,49.06,52.8,49.06,90615,456599888.0,6.86,-10.0,-5.45,41.19
2020-12-11,605258,47.07,44.15,47.29,44.15,86602,389799504.0,6.4,-10.01,-4.91,39.36
2020-12-14,605258,42.88,42.34,43.38,41.68,60309,255722965.0,3.85,-4.1,-1.81,27.41
2020-12-15,605258,42.0,46.57,46.57,41.68,61262,274922304.0,11.55,9.99,4.23,27.85
2020-12-16,605258,46.51,44.52,47.78,44.38,83783,388106304.0,7.3,-4.4,-2.05,38.08
2020-12-17,605258,43.63,43.66,44.27,42.0,59594,256673907.0,5.1,-1.93,-0.86,27.09
2020-12-18,605258,44.0,41.91,44.5,41.7,53697,228045176.0,6.41,-4.01,-1.75,24.41
2020-12-21,605258,40.6,41.05,41.66,40.03,38768,158504624.0,3.89,-2.05,-0.86,17.62
2020-12-22,605258,40.6,38.8,40.6,38.38,49443,194554339.0,5.41,-5.48,-2.25,22.47
2020-12-23,605258,38.78,39.37,39.89,37.58,47437,184405997.0,5.95,1.47,0.57,21.56
2020-12-24,605258,38.99,37.8,39.45,37.62,30275,116244776.0,4.65,-3.99,-1.57,13.76
2020-12-25,605258,37.3,37.75,38.3,37.1,26956,101830357.0,3.17,-0.13,-0.05,12.25
2020-12-28,605258,37.3,35.6,37.55,35.5,33846,122483556.0,5.43,-5.7,-2.15,15.38
2020-12-29,605258,35.11,35.96,37.29,35.11,29196,105852299.0,6.12,1.01,0.36,13.27
2020-12-30,605258,35.51,36.04,36.66,34.65,29575,105191737.0,5.59,0.22,0.08,13.44
2020-12-31,605258,36.05,36.53,37.32,35.92,26017,95239933.0,3.88,1.36,0.49,11.83
2021-01-04,605258,36.6,36.61,37.1,35.95,24951,91222862.0,3.15,0.22,0.08,11.34
2021-01-05,605258,36.6,38.09,38.64,36.2,38930,147130106.0,6.66,4.04,1.48,17.7
2021-01-06,605258,37.32,36.02,37.76,35.97,29101,106524306.0,4.7,-5.43,-2.07,13.23
