日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-01-20,301201,77.77,128.55,188.0,76.69,173433,1807584688.0,153.13,76.85,55.86,78.77
2022-01-21,301201,115.0,99.5,122.0,96.82,126984,1392106672.0,19.59,-22.6,-29.05,57.67
2022-01-24,301201,93.9,84.14,103.66,84.0,98278,893487824.0,19.76,-15.44,-15.36,44.63
2022-01-25,301201,83.0,89.3,90.3,80.35,93312,800156656.0,11.83,6.13,5.16,42.38
2022-01-26,301201,89.93,80.01,92.98,80.0,80952,709707600.0,14.54,-10.4,-9.29,36.77
2022-01-27,301201,77.09,71.93,79.9,68.88,90780,674261248.0,13.77,-10.1,-8.08,41.23
2022-01-28,301201,72.93,66.84,74.55,66.0,72124,511242784.0,11.89,-7.08,-5.09,32.76
2022-02-07,301201,68.0,70.39,70.88,66.04,60166,414151920.0,7.24,5.31,3.55,27.33
2022-02-08,301201,69.18,71.91,72.67,68.0,57232,404857120.0,6.63,2.16,1.52,25.99
2022-02-09,301201,70.06,71.38,72.18,67.77,55714,390647760.0,6.13,-0.74,-0.53,25.3
2022-02-10,301201,70.97,67.31,72.67,66.88,58093,403833184.0,8.11,-5.7,-4.07,26.38
2022-02-11,301201,65.0,63.2,65.78,62.7,51873,332402432.0,4.58,-6.11,-4.11,23.56
2022-02-14,301201,68.34,75.84,75.84,68.34,53380,394700752.0,11.87,20.0,12.64,24.24
2022-02-15,301201,84.99,91.01,91.01,81.0,66408,575906080.0,13.2,20.0,15.17,30.16
2022-02-16,301201,99.98,109.21,109.21,97.9,105197,1092369072.0,12.43,20.0,18.2,47.78
2022-02-17,301201,114.0,114.22,122.68,109.0,138696,1600914384.0,12.53,4.59,5.01,62.99
2022-02-18,301201,109.0,117.5,118.45,109.0,121124,1390216160.0,8.27,2.87,3.28,55.01
2022-02-21,301201,107.0,107.1,109.99,98.01,127136,1315691792.0,10.2,-8.85,-10.4,57.74
2022-02-22,301201,103.0,105.7,109.22,98.8,100039,1035747936.0,9.73,-1.31,-1.4,45.43
2022-02-23,301201,105.69,102.0,113.3,100.16,109120,1152624928.0,12.43,-3.5,-3.7,49.56
2022-02-24,301201,95.0,87.45,96.79,85.66,106230,973937424.0,10.91,-14.26,-14.55,48.25
2022-02-25,301201,90.0,104.94,104.94,90.0,104577,1022053840.0,17.08,20.0,17.49,47.49
2022-02-28,301201,111.34,105.54,113.99,101.0,120159,1302380032.0,12.38,0.57,0.6,54.57
2022-03-01,301201,102.07,116.12,121.87,102.06,133444,1483158144.0,18.77,10.02,10.58,60.61
2022-03-02,301201,114.14,111.64,115.0,104.7,104311,1140084320.0,8.87,-3.86,-4.48,47.37
2022-03-03,301201,109.5,133.97,133.97,109.5,101032,1245238528.0,21.92,20.0,22.33,45.88
2022-03-04,301201,140.05,122.31,155.0,122.0,144747,2000189056.0,24.63,-8.7,-11.66,65.74
2022-03-07,301201,121.82,130.19,138.0,121.82,106492,1384475152.0,13.23,6.44,7.88,48.36
2022-03-08,301201,125.0,126.5,137.8,110.89,105134,1302547712.0,20.67,-2.83,-3.69,47.75
2022-03-09,301201,123.0,143.22,149.83,122.0,116310,1552408688.0,22.0,13.22,16.72,52.82
2022-03-10,301201,149.0,141.0,154.88,137.58,115940,1687368160.0,12.08,-1.55,-2.22,52.66
2022-03-11,301201,136.85,137.21,146.9,135.12,94900,1336638832.0,8.35,-2.69,-3.79,43.1
2022-03-14,301201,139.42,142.66,146.88,135.09,96849,1368757600.0,8.59,3.97,5.45,43.98
2022-03-15,301201,140.26,133.02,143.58,132.04,73985,1015291136.0,8.09,-6.76,-9.64,33.6
2022-03-16,301201,135.0,120.02,135.08,111.11,89620,1092797808.0,18.02,-9.77,-13.0,40.7
2022-03-17,301201,116.99,118.97,129.31,114.52,85181,1048236896.0,12.32,-0.87,-1.05,38.69
2022-03-18,301201,115.0,114.2,118.94,110.8,65688,751698688.0,6.84,-4.01,-4.77,29.83
2022-03-21,301201,115.8,131.08,137.04,115.5,113737,1473181536.0,18.86,14.78,16.88,51.65
2022-03-22,301201,126.42,120.87,126.42,118.23,84288,1027254352.0,6.25,-7.79,-10.21,38.28
2022-03-23,301201,121.01,123.16,128.17,117.05,73777,909607024.0,9.2,1.89,2.29,33.51
2022-03-24,301201,119.0,120.0,125.69,118.0,61162,749519552.0,6.24,-2.57,-3.16,27.78
2022-03-25,301201,118.0,115.34,125.0,112.2,71162,839238992.0,10.67,-3.88,-4.66,32.32
2022-03-28,301201,112.0,106.74,116.45,104.98,63993,699389040.0,9.94,-7.46,-8.6,29.06
2022-03-29,301201,105.0,101.99,107.88,99.82,60625,625703488.0,7.55,-4.45,-4.75,27.53
2022-03-30,301201,102.06,101.79,103.8,96.26,43086,430977792.0,7.39,-0.2,-0.2,19.57
