日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-09-09,688114,107.0,100.0,107.0,85.0,223800,2125082758.0,25.24,14.71,12.82,70.17
2022-09-13,688114,98.9,109.31,111.85,98.06,116483,1225240753.0,13.79,9.31,9.31,36.52
2022-09-14,688114,107.51,124.0,126.66,107.0,73450,839121676.0,17.99,13.44,14.69,23.03
2022-09-15,688114,123.8,119.85,125.55,113.96,69579,828324016.0,9.35,-3.35,-4.15,21.82
2022-09-16,688114,121.21,119.85,125.49,116.26,40766,491857277.0,7.7,0.0,0.0,12.78
2022-09-19,688114,118.16,101.08,119.0,101.08,59304,641047775.0,14.95,-15.66,-18.77,18.6
2022-09-20,688114,102.3,103.16,108.8,101.0,29457,307878097.0,7.72,2.06,2.08,9.24
2022-09-21,688114,101.9,103.6,106.18,99.61,22199,228512389.0,6.37,0.43,0.44,6.96
2022-09-22,688114,105.0,102.1,107.48,101.6,15483,161036127.0,5.68,-1.45,-1.5,4.85
2022-09-23,688114,99.5,97.4,102.87,94.23,23340,229144282.0,8.46,-4.6,-4.7,7.32
2022-09-26,688114,97.4,102.66,107.0,96.12,20304,209590848.0,11.17,5.4,5.26,6.37
2022-09-27,688114,103.36,123.19,123.19,103.36,39891,453280990.0,19.32,20.0,20.53,12.51
2022-09-28,688114,127.0,112.89,127.5,110.62,43361,510478453.0,13.7,-8.36,-10.3,13.6
2022-09-29,688114,113.79,118.98,122.12,111.03,38693,455511985.0,9.82,5.39,6.09,12.13
2022-09-30,688114,117.6,107.1,122.5,107.01,29769,338704120.0,13.02,-9.98,-11.88,9.33
2022-10-10,688114,107.86,109.0,117.8,107.86,20925,235177822.0,9.28,1.77,1.9,6.56
2022-10-11,688114,110.88,106.05,113.71,104.7,15592,168863138.0,8.27,-2.71,-2.95,4.89
2022-10-12,688114,107.2,106.55,108.54,99.99,15757,164410670.0,8.06,0.47,0.5,4.94
2022-10-13,688114,107.2,113.6,115.7,104.01,17153,191747371.0,10.97,6.62,7.05,5.38
2022-10-14,688114,113.61,128.86,134.25,112.29,39962,500337899.0,19.33,13.43,15.26,12.53
2022-10-17,688114,128.89,128.55,136.88,126.11,40154,527986317.0,8.36,-0.24,-0.31,12.59
2022-10-18,688114,129.8,132.91,135.64,126.0,25342,333974422.0,7.5,3.39,4.36,7.95
2022-10-19,688114,131.11,131.34,139.56,127.1,23140,305200621.0,9.37,-1.18,-1.57,7.26
2022-10-20,688114,129.0,120.18,129.9,117.01,36735,448610003.0,9.81,-8.5,-11.16,11.52
2022-10-21,688114,120.0,122.51,124.6,119.58,21620,264668988.0,4.18,1.94,2.33,6.78
2022-10-24,688114,123.25,127.51,133.03,123.25,25627,331644421.0,7.98,4.08,5.0,8.04
2022-10-25,688114,126.66,124.11,130.68,122.2,19441,243111699.0,6.65,-2.67,-3.4,6.1
2022-10-26,688114,125.7,131.83,133.99,123.3,26076,339418862.0,8.61,6.22,7.72,8.18
2022-10-27,688114,131.01,126.78,132.0,126.4,21444,276137903.0,4.25,-3.83,-5.05,6.72
2022-10-28,688114,126.03,123.0,127.7,121.5,17578,217619269.0,4.89,-2.98,-3.78,5.51
2022-10-31,688114,123.8,134.78,134.95,121.91,29724,386938971.0,10.6,9.58,11.78,9.32
2022-11-01,688114,132.98,136.98,138.8,130.02,20636,275505504.0,6.51,1.63,2.2,6.47
2022-11-02,688114,135.0,140.5,148.84,132.11,22718,320214210.0,12.21,2.57,3.52,7.12
2022-11-03,688114,139.0,140.62,144.8,136.5,14636,205674556.0,5.91,0.09,0.12,4.59
2022-11-04,688114,140.77,135.7,141.88,133.78,23653,322412705.0,5.76,-3.5,-4.92,7.42
2022-11-07,688114,138.0,133.8,138.0,130.01,16167,214845948.0,5.89,-1.4,-1.9,5.07
2022-11-08,688114,133.01,131.85,133.4,128.5,11878,155094887.0,3.66,-1.46,-1.95,3.72
2022-11-09,688114,131.57,134.78,135.0,130.31,14509,193546703.0,3.56,2.22,2.93,4.55
2022-11-10,688114,133.21,122.0,135.0,121.7,25920,328695710.0,9.87,-9.48,-12.78,8.13
2022-11-11,688114,125.0,121.98,128.69,120.2,23768,297298425.0,6.96,-0.02,-0.02,7.45
2022-11-14,688114,122.45,127.0,127.2,117.66,17708,218613757.0,7.82,4.12,5.02,5.55
2022-11-15,688114,126.16,129.82,130.0,121.0,15136,191135684.0,7.09,2.22,2.82,4.75
2022-11-16,688114,128.88,123.05,128.92,121.3,13595,169250544.0,5.87,-5.21,-6.77,4.26
2022-11-17,688114,121.0,121.01,124.19,120.01,9123,110779584.0,3.4,-1.66,-2.04,2.86
2022-11-18,688114,122.3,122.35,125.5,121.4,11774,146269707.0,3.39,1.11,1.34,3.69
2022-11-21,688114,122.0,127.35,128.8,120.69,11084,139057030.0,6.63,4.09,5.0,3.48
2022-11-22,688114,127.68,123.46,128.66,122.08,6868,85920585.0,5.17,-3.05,-3.89,2.15
2022-11-23,688114,124.55,117.15,124.55,115.34,14422,170262939.0,7.46,-5.11,-6.31,4.52
2022-11-24,688114,118.95,120.0,121.58,117.19,7424,89207137.0,3.75,2.43,2.85,2.33
2022-11-25,688114,120.22,115.0,120.6,114.6,6850,79622150.0,5.0,-4.17,-5.0,2.15
2022-11-28,688114,114.22,113.86,114.92,111.5,6551,74017027.0,2.97,-0.99,-1.14,2.05
2022-11-29,688114,113.91,113.88,114.8,111.65,9175,103811589.0,2.77,0.02,0.02,2.88
2022-11-30,688114,114.0,110.25,114.46,109.99,7400,82630495.0,3.93,-3.19,-3.63,2.32
2022-12-01,688114,110.99,112.63,113.66,109.26,8010,89628630.0,3.99,2.16,2.38,2.51
2022-12-02,688114,112.7,116.57,117.87,112.38,8788,102112822.0,4.87,3.5,3.94,2.76
2022-12-05,688114,115.0,110.52,115.01,108.44,22336,246665567.0,5.64,-5.19,-6.05,7.0
2022-12-06,688114,110.01,110.52,111.43,108.5,6716,73574477.0,2.65,0.0,0.0,2.11
2022-12-07,688114,110.5,116.03,116.7,108.85,13146,150461306.0,7.1,4.99,5.51,4.12
2022-12-08,688114,115.71,114.31,117.51,114.0,6586,76213054.0,3.03,-1.48,-1.72,2.07
